C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_180.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_180.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_180.jpg,0,0.7745504,0,18.28757,-149.0023,1.678995,-139.7918
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_250.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_250.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_250.jpg,0,0.6271105,0,18.86504,-148.4133,1.6789,-140.1151
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_319.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_319.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_319.jpg,0,0.4365698,0,19.38665,-147.9615,1.678794,-140.363
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_392.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_392.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_392.jpg,0,0.2059724,0,19.55977,-147.3543,1.678648,-140.696
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_464.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_464.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_464.jpg,0,0,0,19.50534,-146.7467,1.678539,-141.0292
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_535.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_535.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_535.jpg,0,0.1756804,0,19.08143,-146.2949,1.678497,-141.2768
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_608.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_608.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_608.jpg,0,0.4150366,0,19.23392,-145.6889,1.678516,-141.609
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_679.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_679.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_679.jpg,0,0.5849932,0,19.7699,-145.228,1.678517,-141.8615
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_751.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_751.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_751.jpg,0,0.8237419,0,20.26715,-144.6021,1.678474,-142.2045
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_824.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_824.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_824.jpg,0,1,0,20.98371,-143.955,1.678364,-142.5589
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_896.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_896.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_896.jpg,0,0.8925781,0,21.47719,-143.4537,1.678252,-142.8336
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_48_967.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_48_967.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_48_967.jpg,0,0.65428,0,22.06274,-142.7669,1.678057,-143.2098
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_040.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_040.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_040.jpg,0,0.4783751,0,22.40908,-142.2423,1.677893,-143.4972
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_111.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_111.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_111.jpg,0,0.2461606,0,22.56595,-141.5366,1.677703,-143.8838
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_182.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_182.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_182.jpg,-0.07626279,0.007497586,0,22.49018,-140.8289,1.677577,-144.2683
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_253.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_253.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_253.jpg,0,0,0,22.32271,-140.3004,1.677532,-144.5527
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_326.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_326.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_326.jpg,0,0,0,22.14514,-139.6005,1.677529,-144.9295
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_398.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_398.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_398.jpg,0,0.108939,0,22.05523,-139.079,1.677555,-145.2102
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_465.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_465.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_465.jpg,0,0.3527769,0,22.09853,-138.3845,1.677601,-145.584
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_538.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_538.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_538.jpg,0,0.5329769,0,22.27428,-137.86,1.677627,-145.8662
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_613.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_613.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_613.jpg,0,0.3709641,0,22.57108,-137.152,1.677624,-146.2471
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_686.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_686.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_686.jpg,-0.05,0.1264898,0,22.63297,-136.439,1.677572,-146.6303
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_760.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_760.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_760.jpg,-0.2,0,0,22.5153,-135.903,1.67753,-146.9115
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_828.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_828.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_828.jpg,-0.4,0,0,22.25595,-135.1839,1.677517,-147.261
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_900.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_900.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_900.jpg,-0.2964438,0,0,22.07805,-134.6398,1.677546,-147.4981
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_49_975.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_49_975.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_49_975.jpg,-0.05251755,0,0,21.90359,-133.9135,1.677606,-147.7978
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_042.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_042.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_042.jpg,0,0,0,21.76284,-133.3726,1.677656,-148.0205
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_109.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_109.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_109.jpg,0,0,0,21.58461,-132.6569,1.677722,-148.316
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_181.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_181.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_181.jpg,0,0,0,21.45301,-132.1239,1.677769,-148.5359
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_255.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_255.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_255.jpg,-0.2,0,0,21.26777,-131.4158,1.677829,-148.8206
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_329.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_329.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_329.jpg,-0.3586792,0,0,21.03272,-130.7058,1.677887,-149.0786
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_402.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_402.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_402.jpg,-0.1398314,0,0,20.85593,-129.9943,1.677948,-149.3095
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_470.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_470.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_470.jpg,0,0,0,20.72419,-129.4634,1.677991,-149.4783
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_544.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_544.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_544.jpg,0,0.1337596,0,20.59561,-128.7609,1.678061,-149.7039
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_611.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_611.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_611.jpg,0,0.311715,0,20.62945,-128.2347,1.678112,-149.8732
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_678.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_678.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_678.jpg,0,0.4911037,0,20.81316,-127.7051,1.678139,-150.0435
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_745.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_745.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_745.jpg,0,0.7376647,0,21.25195,-126.988,1.678126,-150.2736
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_813.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_813.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_813.jpg,0,0.9128682,0,21.69674,-126.4378,1.678074,-150.45
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_880.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_880.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_880.jpg,0,0.9535885,0,22.3009,-125.8733,1.678,-150.6306
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_50_947.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_50_947.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_50_947.jpg,0,0.7081444,0,22.92809,-125.0998,1.677828,-150.8779
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_015.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_015.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_015.jpg,0,0.5309748,0,23.2408,-124.5084,1.677674,-151.0668
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_082.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_082.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_082.jpg,0,0.3505982,0,23.43137,-123.9111,1.677526,-151.2574
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_149.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_149.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_149.jpg,-0.15,0.1032242,0,23.4583,-123.1106,1.677372,-151.5093
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_216.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_216.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_216.jpg,-0.3112833,0,0,23.29601,-122.509,1.677303,-151.6848
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_283.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_283.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_283.jpg,-0.09151068,0,0,23.09724,-121.7081,1.677277,-151.8969
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_355.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_355.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_355.jpg,0,0,0,22.95585,-121.1108,1.677296,-152.0517
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_422.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_422.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_422.jpg,0,0,0,22.76883,-120.3202,1.677346,-152.2567
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_489.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_489.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_489.jpg,0,0.1548737,0,22.68137,-119.7307,1.677392,-152.4092
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_564.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_564.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_564.jpg,0,0.4002078,0,22.7736,-118.944,1.677458,-152.612
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_631.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_631.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_631.jpg,0,0.5760829,0,22.99497,-118.3488,1.677483,-152.765
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_698.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_698.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_698.jpg,0,0.7566569,0,23.34315,-117.7456,1.677472,-152.9197
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_766.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_766.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_766.jpg,0,1,0,24.00413,-116.9231,1.677394,-153.1302
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_834.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_834.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_834.jpg,0,0.8165588,0,24.53834,-116.2898,1.677296,-153.292
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_902.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_902.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_902.jpg,0,0.6384943,0,24.92153,-115.6452,1.677167,-153.4566
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_51_970.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_51_970.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_51_970.jpg,0,0.4059896,0,25.22556,-114.7743,1.676976,-153.6787
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_039.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_039.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_039.jpg,-0.05,0.226481,0,25.30469,-114.1168,1.676852,-153.8459
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_110.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_110.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_110.jpg,-0.2262131,0,0,25.17906,-113.239,1.67674,-154.0576
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_179.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_179.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_179.jpg,-0.06446813,0,0,25.02021,-112.5826,1.676706,-154.2032
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_247.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_247.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_247.jpg,0,0,0,24.81655,-111.7129,1.676717,-154.3936
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_314.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_314.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_314.jpg,0,0.04782942,0,24.66633,-111.0652,1.676752,-154.5348
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_381.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_381.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_381.jpg,0,0.2300872,0,24.61347,-110.4197,1.676796,-154.6748
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_450.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_450.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_450.jpg,0,0.459749,0,24.75305,-109.5569,1.676846,-154.8612
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_517.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_517.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_517.jpg,0,0.5150203,0,25.00013,-108.9038,1.676865,-155.0018
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_585.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_585.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_585.jpg,0,0.2928761,0,25.20107,-108.0248,1.67684,-155.1904
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_652.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_652.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_652.jpg,0,0.1086551,0,25.1884,-107.3637,1.676798,-155.3318
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_719.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_719.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_719.jpg,-0.15,0,0,25.05563,-106.7044,1.676761,-155.4693
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_788.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_788.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_788.jpg,-0.1966403,0,0,24.81263,-105.8288,1.676756,-155.6318
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_854.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_854.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_854.jpg,-0.01414277,0,0,24.66219,-105.1751,1.67678,-155.7417
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_923.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_923.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_923.jpg,0,0,0,24.4605,-104.3096,1.676833,-155.8858
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_52_991.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_52_991.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_52_991.jpg,0,0,0,24.31211,-103.6649,1.676881,-155.9923
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_061.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_061.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_061.jpg,0,0.04349735,0,24.16519,-103.024,1.676931,-156.0975
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_133.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_133.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_133.jpg,0,0.2896581,0,24.12335,-102.1726,1.676995,-156.2364
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_200.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_200.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_200.jpg,0,0.4647336,0,24.24544,-101.5319,1.677029,-156.3403
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_273.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_273.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_273.jpg,0,0.7070915,0,24.6164,-100.6683,1.677036,-156.4798
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_347.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_347.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_347.jpg,0,0.4645903,0,25.00254,-99.78974,1.676982,-156.6211
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_420.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_420.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_420.jpg,0,0.2894624,0,25.1407,-99.12488,1.676912,-156.7278
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_494.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_494.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_494.jpg,0,0.04982049,0,25.10954,-98.23719,1.676824,-156.8701
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_567.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_567.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_567.jpg,0,0,0,24.91205,-97.35474,1.676776,-157.0113
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_640.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_640.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_640.jpg,0,0,0,24.76249,-96.69756,1.676774,-157.1163
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_715.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_715.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_715.jpg,-0.15,0,0,24.55465,-95.82706,1.676808,-157.252
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_788.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_788.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_788.jpg,0,0,0,24.35195,-94.96239,1.676872,-157.3764
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_863.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_863.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_863.jpg,0,0,0,24.1555,-94.10455,1.67694,-157.4986
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_53_929.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_53_929.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_53_929.jpg,0,0,0,24.00953,-93.46567,1.67699,-157.5893
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_001.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_001.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_001.jpg,0,0.08925447,0,23.8748,-92.83051,1.67704,-157.6792
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_075.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_075.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_075.jpg,0,0.3328661,0,23.88466,-91.9855,1.677099,-157.7985
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_150.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_150.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_150.jpg,0,0.486742,0,24.1201,-91.13515,1.677131,-157.9182
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_222.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_222.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_222.jpg,0,0.3148763,0,24.27062,-90.49158,1.677123,-158.0086
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_297.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_297.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_297.jpg,-0.1,0.0731251,0,24.26701,-89.63119,1.677084,-158.128
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_369.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_369.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_369.jpg,-0.1691273,0,0,24.05946,-88.77404,1.677052,-158.2318
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_444.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_444.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_444.jpg,0,0,0,23.86453,-87.92292,1.67706,-158.324
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_511.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_511.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_511.jpg,0,0,0,23.71971,-87.28908,1.67709,-158.3924
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_584.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_584.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_584.jpg,0,0.01987559,0,23.52857,-86.44986,1.677148,-158.4823
C:\self-driving-lab\data\IMG\center_2018_11_01_13_42_54_651.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_42_54_651.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_42_54_651.jpg,0,0.2200259,0,23.46653,-85.82374,1.677195,-158.5489
